user_id,round_idx,song_id,track_name,rating
U0226,2,7LpMG3AEaIJgs62HQhAa91,i'm so tired...,3
U0226,3,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),3
U0226,4,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4
U0226,5,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,2
U0226,6,3jjujdWJ72nww5eGnfs2E7,Adore You,3
U0226,7,2X485T9Z5Ly0xyaghN73ed,Let It Happen,4
U0226,8,6EtKlIQmGPB9SX8UjDJG5s,Formula,3
U0226,9,6SRsiMl7w1USE4mFqrOhHC,brutal,1
U0226,10,3JsydWaf2Ev4ehaLUjj3SY,Confident,5
U0226,11,79EkGysjP2dL5GdpeQjRxT,This Side of Paradise,3
U0226,12,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,4
U0226,13,1ZLroqJA8qoS5QEeCo0fA7,Breezeblocks,5
U0226,14,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),3
U0226,15,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),1
U0226,16,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),3
U0226,17,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,5
U0226,18,7eqoqGkKwgOaWNNHx90uEZ,Nights,2
U0226,19,0Qh38w01QRXK6KHIv0e3hb,What About Us,3
U0226,20,1rIKgCH4H52lrvDcz50hS8,Lush Life,4
U0226,21,2BgEsaKNfHUdlh97KmvFyo,2002,3
U0226,22,6RtPijgfPKROxEzTHNRiDp,Rude,5
U0226,23,37f4ITSlgPX81ad2EvmVQr,Fight Song,4
U0226,24,5JCoSi02qi3jJeHdZXMmR8,favorite crime,3
U0226,25,6jizk5lOUnfpaZXYMdfeC6,Trumpets,4
U0226,26,2beS6dD5rovBxSA1zYoSHR,No Me Conoce - Remix,3
U0226,27,3vbqb78xzvD3CJl7ZeW83c,Ain't Nobody (Loves Me Better),3
U0226,28,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),3
U0226,29,1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,4
U0226,30,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,4
U0226,31,0TXNKTzawI6VgLoA9UauRp,When You Love Someone,3
U0226,32,2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,2
U0226,33,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),5
U0226,34,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,2
U0226,35,1LiN0Z98FkR1t0m8KmLcAH,Amanece,3
U0227,1,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,4
U0227,2,6zeeWid2sgw4lap2jV61PZ,Better,4
U0227,3,2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,5
U0227,4,6KHL1En9v6iNWjcs44mcmU,Secret Love Song (feat. Jason Derulo),5
U0227,5,2ixsaeFioXJmMgkkbd4uj1,Budapest,5
U0227,6,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,5
U0227,7,27mw0pQTrbuhGSdwKvGIho,Leave Before You Love Me,3
U0227,8,6ZANrVuAMp2rpjhfbOuJly,Same Old Love,5
U0227,9,3lKZf71jeNi14udIFPJ29V,I Knew You Were Trouble.,5
U0227,10,0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,2
U0227,11,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),5
U0227,12,2AT8iROs4FQueDv2c8q2KE,R U Mine?,5
U0227,13,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,5
U0227,14,0g5EKLgdKvNlln7TNqBByK,Middle,4
U0227,15,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,5
U0227,16,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,5
U0227,17,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,2
U0227,18,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,5
U0227,19,2kQuhkFX7uSVepCD3h29g5,Smack That,3
U0227,20,0JP9xo3adEtGSdUEISiszL,Moonlight,2
U0227,21,3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,5
U0227,22,1jF7IL57ayN4Ity3jQqGu0,Try,5
U0227,23,2BgEsaKNfHUdlh97KmvFyo,2002,4
U0227,24,23L5CiUhw2jV1OIMwthR3S,In the Name of Love,5
U0227,25,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,5
U0227,26,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),4
U0227,27,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,2
U0227,28,1v6svH1Fyx9C1nIt1mA2DT,All I Want,3
U0227,29,45S5WTQEGOB1VHr1Q4FuPl,Golden,4
U0227,30,6O5TrlFWTYvznd9fMC0VvU,When We Were Young,5
U0227,31,2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,3
U0227,32,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,5
U0227,33,6ZSO7kPn8IMJFymyticbJO,Gold,4
U0227,34,7MiZjKawmXTsTNePyTfPyL,Devil Eyes,5
U0227,35,60wwxj6Dd9NJlirf84wr2c,Clarity,5
U0228,1,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),3
U0228,2,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),4
U0228,3,1zi7xx7UVEFkmKfv06H8x0,One Dance,4
U0228,4,456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,5
U0228,5,09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,5
U0228,6,5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,3
U0228,7,4M6xyu1AHnaWAN8lHMNeo0,Volando,2
U0228,8,644rGY6maSElnKVsAg1gJj,Girls Need Love,2
U0228,9,1KIJclzEbNhSVw8tiHPWwE,Young,4
U0228,10,0WiyWiJDkNCyGNqkv7NByy,Chasin' You,5
U0228,11,6m1TWFMeon7ai9XLOzdbiR,FAKE LOVE,4
U0228,12,2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,4
U0228,13,6b8Be6ljOzmkOmFslEb23P,24K Magic,4
U0228,14,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,3
U0228,15,37F0uwRSrdzkBiuj0D5UHI,Reminder,3
U0228,16,6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,2
U0228,17,7DhYjNLksXZhbRQeheAums,Caraluna,5
U0228,18,1KMkcUvF7m3SDChDOa7i5L,WITHOUT YOU,2
U0228,19,3goSVuTt3fDYDP6kRnFwuL,Take A Bow,4
U0228,20,7npLlaPu9Mfno8hjk5OagD,Girls Like You,2
U0228,21,49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,4
U0228,22,7MiZjKawmXTsTNePyTfPyL,Devil Eyes,5
U0228,23,5EbX5xL3O2xT8FxCpYzgUO,"How Far I'll Go - From ""Moana""",3
U0228,24,2uP6t2J5MEwhr9rDkAAzwh,Get You (feat. Kali Uchis),4
U0228,25,64BbK9SFKH2jk86U3dGj2P,Otherside,4
U0228,26,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,4
U0228,27,6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,5
U0228,28,5fwSHlTEWpluwOM0Sxnh5k,Pepas,2
U0228,29,1t9WgS8FN0534tLBRwbaxO,Whoopty,2
U0228,30,7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,4
U0228,31,1F9NVicWfNQA5ki8WmEtk8,Crazy Little Thing Called Love,4
U0228,32,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,5
U0228,33,70FCugJxa7XW04Np6iYJdI,21 Questions,2
U0228,34,4woTEX1wYOTGDqNXuavlRC,Superman,2
U0228,35,02wjCiDkdPubmmlAOhSgDF,Wrecking Ball,2
U0228,36,5eqK0tbzUPo2SoeZsov04s,Bank Account,2
U0228,37,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),4
U0228,38,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),5
U0228,39,4jAIqgrPjKLTY9Gbez25Qb,Lights Up,5
U0228,40,6JY1IdkZGeIcPegKxjSKeb,Since U Been Gone,5
U0228,41,6ucR4KfvsBFWCMVFDvyKKl,Apologize,4
U0228,42,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,5
U0228,43,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),4
U0228,44,7FCfMXYTIiQ9b4hDYs4Iol,Be the One,4
U0228,45,7fBv7CLKzipRk6EC6TWHOB,The Hills,2
U0228,46,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,5
U0228,47,60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",5
U0228,48,0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,3
U0229,1,5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,5
U0229,2,5Y6nVaayzitvsD5F7nr3DV,West Coast,5
U0229,3,7iAqvWLgZzXvH38lA06QZg,I Want To Break Free,4
U0229,4,2ixsaeFioXJmMgkkbd4uj1,Budapest,5
U0229,5,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),4
U0229,6,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,2
U0229,7,4B3qEctMpLkb7eewdrQ6lU,Ain't No Rest for the Wicked,4
U0229,8,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,4
U0229,9,5FZxsHWIvUsmSK1IAvm2pp,Best of You,3
U0229,10,2gam98EZKrF9XuOkU13ApN,Promiscuous,4
U0229,11,6mSnSuOhgHHohqeBw76jRV,i was all over her,5
U0229,12,1nZzRJbFvCEct3uzu04ZoL,Part Of Me,5
U0229,13,2k1yPYf9WGA4LiqcLVwtzn,Another One Bites The Dust,3
U0229,14,5etLsVltqBzL7A14rIWwAs,Fade Into You,3
U0229,15,5TbzAWWc5eJaANpA9kfGCd,Love Me Again,5
U0229,16,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,5
U0229,17,7Ie9W94M7OjPoZVV216Xus,Not Afraid,2
U0229,18,0rTV5WefWd1J3OwIheTzxM,Talk,3
U0229,19,25t8tJRkbWyNGnbuVdIwwF,Best Day Of My Life,3
U0229,20,2AP7m2dBb8ULTx4Gc1rdMc,Juicy,4
U0229,21,1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,3
U0229,22,0IktbUcnAGrvD03AWnz3Q8,Lucky,5
U0229,23,48QmG1dfvMuYLxMPt7KSRA,No Lie,5
U0229,24,1tNJrcVe6gwLEiZCtprs1u,3 Nights,4
U0229,25,44SjNhQxtKr5o96y0dHv1Q,Beautiful Girls,4
U0229,26,7npLlaPu9Mfno8hjk5OagD,Girls Like You,1
U0229,27,6ZSO7kPn8IMJFymyticbJO,Gold,4
U0229,28,3RAFcUBrCNaboRXoP3S5t1,Psychosocial,5
U0229,29,2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,5
U0229,30,2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,5
U0229,31,6EtKlIQmGPB9SX8UjDJG5s,Formula,3
U0229,32,1sWeSMifj6Z6kZyI6z3bRc,Warriors,5
U0229,33,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,5
U0229,34,0ABEVL7pgQLokhBcNJmozw,Worth It,5
U0229,35,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,5
U0229,36,7t3Xdbufg7q2onVsR8RBdY,Fire On Fire,3
U0229,37,5NvOZCjZaGGGL597exlQWv,Line Without a Hook,5
U0229,38,58zsLZPvfflaiIbNWoA22O,Human,5
U0229,39,4PhsKqMdgMEUSstTDAmMpg,Often,2
U0229,40,60wwxj6Dd9NJlirf84wr2c,Clarity,5
U0229,41,6q3zC9dDD4lUNk8nfUztXy,Apologize,4
U0229,42,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,2
U0229,43,1almCHdsfikRPfVB9VrEdT,Little Do You Know,5
U0229,44,1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,5
U0229,45,0BxE4FqsDD1Ot4YuBXwAPp,505,5
U0229,46,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,3
U0229,47,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,5
U0230,1,3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,4
U0230,2,4NZrZgrRoR4GwR7flWOXRI,Go Fuck Yourself,3
U0230,3,2ZWlPOoWh0626oTaHrnl2a,Ivy,4
U0230,4,1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),3
U0230,5,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,5
U0230,6,1000nHvUdawXuUHgBod4Wv,Panini,1
U0230,7,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),5
U0230,8,27GmP9AWRs744SzKcpJsTZ,Jumpman,3
U0230,9,3M0lSi5WW79CXQamgSBIjx,Swim,3
U0230,10,4lLtanYk6tkMvooU0tWzG8,Grenade,5
U0230,11,1I8tHoNBFTuoJAlh4hfVVE,Firestone,4
U0230,12,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,5
U0230,13,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,5
U0230,14,4PhsKqMdgMEUSstTDAmMpg,Often,4
U0230,15,2Y1OQsdYcFNVetFejnGyAI,Team,1
U0230,16,18lR4BzEs7e3qzc0KVkTpU,What I've Done,5
U0230,17,2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),2
U0230,18,0UHB9METy4VCXNgkcGqHqS,Kiss It Better,4
U0230,19,4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,5
U0230,20,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),5
U0230,21,7fEoXCZTZFosUFvFQg1BmW,Took Her To The O,2
U0230,22,6or1bKJiZ06IlK0vFvY75k,Rap God,4
U0230,23,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
U0230,24,6cmm1LMvZdB5zsCwX5BjqE,Down,5
U0230,25,1daDRI9ahBonbWD8YcxOIB,Angels Like You,2
U0230,26,4Dvkj6JhhA12EX05fT7y2e,As It Was,2
U0230,27,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),1
U0230,28,6iKSKHgjyeDhD8iisd4PLL,Mrs. Robinson,2
U0230,29,6ifUES3keWjwXgae8pXI3o,Me Rehúso,3
U0230,30,7lGKEWMXVWWTt3X71Bv44I,Unsteady,4
U0230,31,6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,5
U0230,32,4TIZrHkVMOnEb0L3Vj8zUc,The Boys Of Summer,5
U0230,33,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),3
U0230,34,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,5
U0230,35,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),2
U0230,36,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,4
U0230,37,6LxSe8YmdPxy095Ux6znaQ,Headlines,5
U0230,38,4e9eGQYsOiBcftrWXwsVco,Aerials,4
U0230,39,7o1Pm9jpH0wFpN5g793Lnq,Can't Remember to Forget You (feat. Rihanna),4
U0231,1,4woTEX1wYOTGDqNXuavlRC,Superman,2
U0231,2,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),4
U0231,3,4EI8VuxUuIHKfafU72emqz,We Belong Together,5
U0231,4,3gVhsZtseYtY1fMuyYq06F,Sonne,5
U0231,5,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,4
U0231,6,1R0hxCA5R7z5TiaXBZR7Mf,SOLO,4
U0231,7,2Y1OQsdYcFNVetFejnGyAI,Team,3
U0231,8,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),2
U0231,9,39sDitIeCMrVX2QyXHY46t,Blue Hair,4
U0231,10,29XbgaYB4Hs8vlLmpzkRgj,Naive,5
U0231,11,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),5
U0231,12,0Qh38w01QRXK6KHIv0e3hb,What About Us,4
U0231,13,48QmG1dfvMuYLxMPt7KSRA,No Lie,4
U0231,14,2KhrPRV0V1FS2l4eQMJUWt,Sweet,5
U0231,15,3gE4eQH3K83Sght0ZLvuBK,MIA,4
U0231,16,2ijef6ni2amuunRoKTlgww,Sin Pijama,3
U0231,17,3QwBODjSEzelZyVjxPOHdq,Otra Vez (feat. J Balvin),4
U0231,18,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,3
U0231,19,6ku3i5WNrsY3qhOq6ua9TL,Vem Dancar Kuduro,5
U0231,20,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,4
U0231,21,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,5
U0231,22,4yBiZFLXn0n9AUJ5sWO88k,Wonderwall,5
U0231,23,32lItqlMi4LBhb4k0BaSaC,Candy Paint,2
U0231,24,7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),2
U0231,25,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),4
U0231,26,1dzQoRqT5ucxXVaAhTcT0J,Just Dance,5
U0231,27,1GEBsLDvJGw7kviySRI6GX,You Belong With Me,5
U0231,28,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),2
U0231,29,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),5
U0231,30,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,2
U0231,31,6jizk5lOUnfpaZXYMdfeC6,Trumpets,4
U0231,32,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,3
U0231,33,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,2
U0231,34,6ifUES3keWjwXgae8pXI3o,Me Rehúso,4
U0231,35,0AS63m1wHv9n4VVRizK6Hc,Mercy,4
U0231,36,6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,5
U0231,37,0vur7myNcfUymUt6mHhNZe,How You Remind Me,4
U0231,38,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,4
U0232,1,7zZV0st7iiQSz5Rlarl77U,Fireflies,3
U0232,2,2Dct3GykKZ58hpWRFfe2Qd,Heading South,2
U0232,3,1pjvlYOMIg1NhGQbM6iwrY,Light It Up (feat. Nyla & Fuse ODG) [Remix],5
U0232,4,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),2
U0232,5,2FY7b99s15jUprqC0M5NCT,Natural,3
U0232,6,0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),5
U0232,7,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,5
U0232,8,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,4
U0232,9,0TvQLMecTE8utzoNmvXRbK,Bad Blood,5
U0232,10,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,4
U0232,11,21RzyxY3EFaxVy6K4RqaU9,Body,3
U0232,12,2ijef6ni2amuunRoKTlgww,Sin Pijama,3
U0232,13,2TeLIzFBe3hxkPR5FIQZut,Like I Can,4
U0232,14,3hRV0jL3vUpRrcy398teAU,The Night We Met,4
U0232,15,3GpbwCm3YxiWDvy29Uo3vP,Right Round,5
U0232,16,1TLwVV7m4TFZJrsG9qGVXh,Infinity,3
U0232,17,4TZZvblv2yzLIBk2JwJ6Un,Party In The U.S.A.,4
U0232,18,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,3
U0232,19,4nJUuE7GO6v9i6KTu67wFO,Remember the Name,1
U0232,20,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,3
U0232,21,0TlLq3lA83rQOYtrqBqSct,Nonstop,5
U0232,22,3B5UbSndRz907IZhhmUfLi,Count on Me,5
U0232,23,1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,4
U0232,24,6rqn19AqjcM5wgI1hCYciJ,Holly Jolly Christmas,2
U0232,25,37l31PrCNsg8baUjarNAi9,I Can't Handle Change,5
U0232,26,6FE2iI43OZnszFLuLtvvmg,Classic,3
U0232,27,2xql0pid3EUwW38AsywxhV,Reflections,4
U0232,28,41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,5
U0232,29,27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),4
U0232,30,4ysna0NWUk08Le3vU4x0iV,Teenagers,3
U0232,31,6EtKlIQmGPB9SX8UjDJG5s,Formula,3
U0232,32,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,3
U0232,33,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,3
U0232,34,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,5
U0232,35,3l9CW99AHtExIRV4hW2N5m,Misery Business,3
U0232,36,0snQkGI5qnAmohLE7jTsTn,Toxicity,3
U0232,37,0IJUKNbnxD7ODsF7hh1AAV,Lovefool,3
U0232,38,3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,5
U0232,39,1ixbwbeBi5ufN4noUKmW5a,Paper Planes,4
U0232,40,5cF0dROlMOK5uNZtivgu50,Attention,4
U0232,41,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,3
U0232,42,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,5
U0232,43,0vur7myNcfUymUt6mHhNZe,How You Remind Me,3
U0232,44,127QTOFJsJQp5LbJbu3A1y,Toosie Slide,5
U0232,45,0M3HkE321xpCbCYqVKzr1q,It Will Rain,4
U0232,46,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,5
U0232,47,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),4
U0232,48,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,4
U0232,49,2uIX8YMNjGMD7441kqyyNU,ocean eyes,5
U0232,50,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),3
U0233,1,1zB4vmk8tFRmM9UULNzbLB,Thunder,4
U0233,2,6q3zC9dDD4lUNk8nfUztXy,Apologize,3
U0233,3,2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,3
U0233,4,54ipXppHLA8U4yqpOFTUhr,Bones,3
U0233,5,1yoMvmasuxZfqHEipJhRbp,Hawái,4
U0233,6,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1
U0233,7,6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,1
U0233,8,5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,5
U0233,9,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,5
U0233,10,41oY4WCTj5kccfesTVFnvN,Tarot,1
U0233,11,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,5
U0233,12,2RChe0r2cMoyOvuKobZy44,Always,1
U0233,13,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,4
U0233,14,15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,1
U0233,15,18lR4BzEs7e3qzc0KVkTpU,What I've Done,3
U0233,16,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,4
U0233,17,1sWeSMifj6Z6kZyI6z3bRc,Warriors,4
U0233,18,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,3
U0233,19,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,4
U0233,20,7H7NyZ3G075GqPx2evsfeb,Chamber Of Reflection,5
U0233,21,6FE2iI43OZnszFLuLtvvmg,Classic,5
U0233,22,3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,3
U0233,23,1jiZ84ovxfvbVFwaEJF8gN,The Sweet Escape,3
U0233,24,5txoZyuAmtCfmDjUCEphWm,Somebody To Love,3
U0233,25,5yVIlYEHZxQVLyInCdldoS,Impossible,5
U0233,26,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,4
U0233,27,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,3
U0233,28,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),5
U0233,29,6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,1
U0233,30,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,3
U0233,31,6php91A59VFhwtv6qU6Bkh,Wannabe,3
U0233,32,3NZJlJemX3mzjf56MqC5ML,Forever,4
U0233,33,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,3
U0233,34,6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,3
U0233,35,1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,1
U0233,36,5SWnsxjhdcEDc7LJjq9UHk,Runnin,1
U0233,37,05gi27CLf0J0bAmGAhkoS2,"I miss you, I’m sorry",3
U0233,38,0TK2YIli7K1leLovkQiNik,Señorita,4
U0233,39,4G92yYrUs0cvY7G41YRI0z,Jealous,4
U0233,40,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,5
U0233,41,0mykm0224toIdK7M0qHAYU,Be Alright,3
U0234,1,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,2
U0234,2,6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,5
U0234,3,4sGylyGhQaOzhi77fLrMmP,Big Poppa,1
U0234,4,5YoITs1m0q8UOQ4AW7N5ga,Gasolina,5
U0234,5,0RLLvYBopDwooCyvnTwgYu,F.N,1
U0234,6,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,1
U0234,7,0mykm0224toIdK7M0qHAYU,Be Alright,1
U0234,8,5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,4
U0234,9,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,5
U0234,10,4NUt1fcnO9aQAELBgXq3Kr,Me Dediqué a Perderte,5
U0234,11,2DgdHcjWmO3qd50RzuBLgZ,House of Memories,4
U0234,12,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,4
U0234,13,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,5
U0234,14,7npLlaPu9Mfno8hjk5OagD,Girls Like You,1
U0234,15,1c0hsvHLELX6y8qymnpLKL,Soltera (Remix),2
U0234,16,7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,1
U0234,17,7rbECVPkY5UODxoOUVKZnA,I Wonder,3
U0234,18,1aXV8GrmQLvgoFtBPERP7E,Jealous,2
U0234,19,5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,2
U0234,20,79Dl8iYn0PFQG2wqDxPlQU,Escape (The Pina Colada Song),4
U0234,21,3SXXFIZel1VQQ4ENiqozxi,Still into You,4
U0234,22,2bLqfJjuC5syrsgDsZfGmn,The Way I Are,5
U0234,23,3hRV0jL3vUpRrcy398teAU,The Night We Met,4
U0234,24,0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,4
U0234,25,41Ee1u8ignxtICyaPI5OqO,Dior - Bonus,1
U0234,26,4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,1
U0234,27,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,4
U0234,28,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,5
U0234,29,2uHuiBFzEwLK87yteAUOwW,The Lazy Song,1
U0234,30,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,2
U0234,31,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),4
